Elevation,GainL1,GainL2,GainL5
-90,-32.735,-31.085,-30.935
-89.5,-32.634,-30.977,-30.931
-89,-32.534,-30.869,-30.926
-88.5,-32.434,-30.76,-30.921
-88,-32.334,-30.652,-30.916
-87.5,-32.233,-30.544,-30.912
-87,-32.133,-30.436,-30.907
-86.5,-31.929,-30.328,-30.902
-86,-31.683,-30.22,-30.898
-85.5,-31.408,-30.112,-30.893
-85,-30.963,-30.003,-30.888
-84.5,-30.762,-29.822,-30.884
-84,-30.647,-29.515,-30.879
-83.5,-30.533,-29.185,-30.874
-83,-30.419,-28.96,-30.87
-82.5,-30.305,-28.735,-30.865
-82,-30.202,-28.358,-30.86
-81.5,-30.1,-27.818,-30.855
-81,-29.999,-27.438,-30.851
-80.5,-29.898,-27.091,-30.846
-80,-29.797,-26.884,-30.841
-79.5,-29.691,-26.694,-30.837
-79,-29.578,-26.509,-30.832
-78.5,-29.461,-26.357,-30.827
-78,-29.31,-26.192,-30.823
-77.5,-29.159,-26.009,-30.818
-77,-29.009,-25.826,-30.813
-76.5,-28.846,-25.658,-30.809
-76,-28.683,-25.519,-30.804
-75.5,-28.519,-25.381,-30.799
-75,-28.356,-25.29,-30.794
-74.5,-28.177,-25.222,-30.79
-74,-27.95,-25.163,-30.785
-73.5,-27.71,-25.113,-30.78
-73,-27.47,-25.063,-30.753
-72.5,-27.231,-25.012,-30.724
-72,-26.806,-24.962,-30.695
-71.5,-26.367,-24.912,-30.665
-71,-26.027,-24.865,-30.636
-70.5,-25.698,-24.818,-30.607
-70,-25.373,-24.765,-30.578
-69.5,-24.99,-24.701,-30.549
-69,-24.577,-24.637,-30.52
-68.5,-24.157,-24.551,-30.491
-68,-22.762,-24.434,-30.462
-67.5,-22.299,-24.304,-30.432
-67,-21.825,-24.174,-30.403
-66.5,-21.356,-23.919,-30.374
-66,-20.946,-23.603,-30.345
-65.5,-20.602,-23.318,-30.316
-65,-20.258,-23.073,-30.251
-64.5,-19.802,-22.831,-30.128
-64,-19.362,-22.59,-30.006
-63.5,-18.95,-22.274,-29.769
-63,-18.588,-21.953,-29.41
-62.5,-18.324,-21.681,-29.14
-62,-18.075,-21.408,-28.922
-61.5,-17.825,-21.173,-28.704
-61,-17.573,-20.943,-28.486
-60.5,-17.32,-20.571,-27.644
-60,-17.068,-20.195,-27.359
-59.5,-16.816,-19.883,-27.326
-59,-16.588,-19.548,-25.789
-58.5,-16.378,-19.212,-23.65
-58,-16.169,-18.884,-22.854
-57.5,-15.975,-18.586,-22.284
-57,-15.783,-18.379,-21.72
-56.5,-15.607,-18.171,-21.16
-56,-15.431,-17.994,-20.718
-55.5,-15.255,-17.835,-20.313
-55,-15.079,-17.673,-19.915
-54.5,-14.928,-17.522,-19.537
-54,-14.786,-17.438,-19.14
-53.5,-14.639,-17.355,-18.779
-53,-14.492,-17.271,-18.573
-52.5,-14.348,-17.213,-18.367
-52,-14.234,-17.17,-18.162
-51.5,-14.125,-17.127,-17.962
-51,-14.017,-17.084,-17.785
-50.5,-13.909,-17.043,-17.6
-50,-13.801,-17.025,-17.416
-49.5,-13.695,-17.01,-17.231
-49,-13.62,-16.995,-17.047
-48.5,-13.545,-16.98,-16.938
-48,-13.47,-16.962,-16.834
-47.5,-13.395,-16.939,-16.73
-47,-13.32,-16.917,-16.626
-46.5,-13.228,-16.894,-16.522
-46,-13.134,-16.872,-16.435
-45.5,-13.041,-16.853,-16.349
-45,-12.951,-16.837,-16.262
-44.5,-12.861,-16.833,-16.182
-44,-12.772,-16.829,-16.11
-43.5,-12.682,-16.806,-16.037
-43,-12.592,-16.754,-15.96
-42.5,-12.515,-16.698,-15.864
-42,-12.436,-16.61,-15.768
-41.5,-12.358,-16.523,-15.646
-41,-12.279,-16.435,-15.523
-40.5,-12.2,-16.348,-15.371
-40,-12.121,-16.244,-15.211
-39.5,-12.049,-16.105,-15.05
-39,-11.977,-15.961,-14.89
-38.5,-11.906,-15.817,-14.692
-38,-11.834,-15.674,-14.483
-37.5,-11.763,-15.53,-14.271
-37,-11.691,-15.373,-14.059
-36.5,-11.62,-15.215,-13.847
-36,-11.537,-15.057,-13.636
-35.5,-11.452,-14.852,-13.455
-35,-11.368,-14.632,-13.275
-34.5,-11.284,-14.412,-13.096
-34,-11.2,-14.207,-12.918
-33.5,-11.118,-14.003,-12.761
-33,-11.039,-13.78,-12.627
-32.5,-10.962,-13.549,-12.501
-32,-10.885,-13.318,-12.374
-31.5,-10.808,-13.111,-12.258
-31,-10.731,-12.949,-12.17
-30.5,-10.665,-12.788,-12.082
-30,-10.596,-12.618,-11.995
-29.5,-10.528,-12.432,-11.907
-29,-10.459,-12.244,-11.819
-28.5,-10.391,-12.055,-11.702
-28,-10.324,-11.874,-11.597
-27.5,-10.263,-11.715,-11.512
-27,-10.202,-11.557,-11.427
-26.5,-10.145,-11.398,-11.342
-26,-10.087,-11.271,-11.257
-25.5,-10.029,-11.166,-11.165
-25,-9.966,-11.061,-11.077
-24.5,-9.9,-10.959,-11
-24,-9.834,-10.874,-10.922
-23.5,-9.768,-10.796,-10.845
-23,-9.701,-10.719,-10.764
-22.5,-9.633,-10.644,-10.675
-22,-9.566,-10.569,-10.586
-21.5,-9.5,-10.493,-10.498
-21,-9.437,-10.418,-10.409
-20.5,-9.374,-10.36,-10.315
-20,-9.323,-10.305,-10.203
-19.5,-9.273,-10.241,-10.083
-19,-9.222,-10.165,-9.964
-18.5,-9.172,-10.086,-9.845
-18,-9.124,-9.996,-9.718
-17.5,-9.077,-9.907,-9.58
-17,-9.028,-9.822,-9.442
-16.5,-8.975,-9.756,-9.304
-16,-8.922,-9.69,-9.172
-15.5,-8.869,-9.621,-9.054
-15,-8.806,-9.525,-8.933
-14.5,-8.728,-9.423,-8.812
-14,-8.649,-9.321,-8.691
-13.5,-8.569,-9.202,-8.546
-13,-8.489,-9.078,-8.4
-12.5,-8.408,-8.952,-8.259
-12,-8.342,-8.823,-8.119
-11.5,-8.276,-8.694,-7.986
-11,-8.211,-8.565,-7.856
-10.5,-8.137,-8.428,-7.726
-10,-8.06,-8.291,-7.596
-9.5,-7.982,-8.153,-7.477
-9,-7.908,-8.03,-7.36
-8.5,-7.834,-7.922,-7.257
-8,-7.759,-7.814,-7.17
-7.5,-7.69,-7.705,-7.083
-7,-7.622,-7.597,-7.022
-6.5,-7.552,-7.489,-6.974
-6,-7.475,-7.373,-6.926
-5.5,-7.398,-7.24,-6.875
-5,-7.314,-7.107,-6.81
-4.5,-7.224,-6.973,-6.747
-4,-7.133,-6.839,-6.684
-3.5,-7.041,-6.701,-6.621
-3,-6.949,-6.563,-6.559
-2.5,-6.857,-6.425,-6.496
-2,-6.778,-6.29,-6.439
-1.5,-6.7,-6.177,-6.419
-1,-6.621,-6.065,-6.4
-0.5,-6.541,-5.953,-6.38
0,-6.452,-5.849,-6.36
0.5,-6.361,-5.754,-6.341
1,-6.27,-5.661,-6.351
1.5,-6.178,-5.568,-6.344
2,-6.088,-5.477,-6.32
2.5,-6.003,-5.388,-6.295
3,-5.919,-5.298,-6.266
3.5,-5.834,-5.208,-6.21
4,-5.75,-5.146,-6.154
4.5,-5.657,-5.094,-6.098
5,-5.552,-5.041,-6.041
5.5,-5.446,-4.989,-5.952
6,-5.34,-4.936,-5.86
6.5,-5.234,-4.886,-5.768
7,-5.133,-4.838,-5.675
7.5,-5.037,-4.789,-5.583
8,-4.945,-4.739,-5.491
8.5,-4.853,-4.665,-5.386
9,-4.761,-4.59,-5.258
9.5,-4.671,-4.515,-5.13
10,-4.579,-4.444,-5.003
10.5,-4.485,-4.395,-4.875
11,-4.391,-4.346,-4.747
11.5,-4.297,-4.298,-4.617
12,-4.203,-4.246,-4.487
12.5,-4.108,-4.16,-4.357
13,-4.011,-4.073,-4.227
13.5,-3.914,-3.965,-4.097
14,-3.816,-3.853,-3.967
14.5,-3.719,-3.741,-3.84
15,-3.621,-3.644,-3.716
15.5,-3.528,-3.553,-3.593
16,-3.437,-3.469,-3.469
16.5,-3.35,-3.387,-3.345
17,-3.263,-3.305,-3.228
17.5,-3.176,-3.223,-3.136
18,-3.087,-3.132,-3.062
18.5,-2.997,-3.041,-2.988
19,-2.907,-2.956,-2.914
19.5,-2.822,-2.871,-2.84
20,-2.744,-2.778,-2.767
20.5,-2.663,-2.664,-2.695
21,-2.582,-2.55,-2.622
21.5,-2.501,-2.436,-2.547
22,-2.415,-2.304,-2.472
22.5,-2.324,-2.171,-2.398
23,-2.234,-2.038,-2.323
23.5,-2.146,-1.906,-2.248
24,-2.06,-1.786,-2.172
24.5,-1.973,-1.699,-2.097
25,-1.885,-1.615,-2.022
25.5,-1.799,-1.532,-1.946
26,-1.721,-1.429,-1.865
26.5,-1.643,-1.318,-1.769
27,-1.565,-1.207,-1.674
27.5,-1.486,-1.109,-1.58
28,-1.406,-1.019,-1.485
28.5,-1.325,-0.939,-1.39
29,-1.245,-0.859,-1.295
29.5,-1.164,-0.779,-1.2
30,-1.08,-0.697,-1.106
30.5,-0.988,-0.614,-1.007
31,-0.888,-0.532,-0.909
31.5,-0.787,-0.45,-0.811
32,-0.686,-0.368,-0.712
32.5,-0.579,-0.282,-0.614
33,-0.472,-0.19,-0.516
33.5,-0.363,-0.096,-0.417
34,-0.253,-0.001,-0.319
34.5,-0.143,0.093,-0.225
35,-0.034,0.18,-0.14
35.5,0.074,0.267,-0.059
36,0.18,0.351,0.022
36.5,0.286,0.433,0.102
37,0.392,0.514,0.183
37.5,0.478,0.596,0.264
38,0.563,0.668,0.34
38.5,0.65,0.742,0.417
39,0.761,0.82,0.496
39.5,0.878,0.897,0.574
40,0.994,0.977,0.652
40.5,1.11,1.076,0.73
41,1.206,1.174,0.803
41.5,1.301,1.272,0.876
42,1.397,1.37,0.949
42.5,1.492,1.454,1.009
43,1.587,1.5,1.059
43.5,1.674,1.538,1.109
44,1.762,1.576,1.159
44.5,1.849,1.635,1.209
45,1.933,1.704,1.259
45.5,2.014,1.793,1.309
46,2.094,1.89,1.361
46.5,2.169,1.987,1.412
47,2.237,2.081,1.454
47.5,2.305,2.155,1.495
48,2.372,2.213,1.536
48.5,2.439,2.271,1.578
49,2.506,2.329,1.619
49.5,2.572,2.387,1.66
50,2.633,2.446,1.705
50.5,2.695,2.505,1.761
51,2.755,2.566,1.817
51.5,2.815,2.627,1.872
52,2.876,2.693,1.928
52.5,2.936,2.773,1.983
53,2.997,2.855,2.04
53.5,3.058,2.936,2.1
54,3.119,3.003,2.182
54.5,3.18,3.059,2.264
55,3.242,3.114,2.346
55.5,3.292,3.17,2.428
56,3.341,3.225,2.509
56.5,3.391,3.278,2.576
57,3.443,3.33,2.639
57.5,3.499,3.379,2.702
58,3.551,3.422,2.765
58.5,3.601,3.466,2.828
59,3.654,3.51,2.891
59.5,3.712,3.545,2.963
60,3.771,3.581,3.043
60.5,3.836,3.616,3.116
61,3.9,3.651,3.189
61.5,3.964,3.686,3.261
62,4.026,3.729,3.334
62.5,4.085,3.771,3.378
63,4.144,3.811,3.411
63.5,4.204,3.84,3.445
64,4.265,3.869,3.478
64.5,4.326,3.937,3.503
65,4.382,3.998,3.528
65.5,4.429,4.045,3.553
66,4.476,4.063,3.573
66.5,4.521,4.082,3.592
67,4.566,4.108,3.61
67.5,4.614,4.138,3.629
68,4.653,4.174,3.648
68.5,4.682,4.209,3.656
69,4.711,4.238,3.661
69.5,4.741,4.259,3.667
70,4.771,4.281,3.673
70.5,4.804,4.303,3.678
71,4.838,4.326,3.684
71.5,4.871,4.353,3.698
72,4.905,4.382,3.725
72.5,4.944,4.41,3.751
73,4.983,4.43,3.778
73.5,4.981,4.45,3.805
74,4.978,4.47,3.831
74.5,4.975,4.49,3.858
75,4.971,4.51,3.892
75.5,4.959,4.545,3.928
76,4.939,4.61,3.964
76.5,4.938,4.678,4
77,4.937,4.746,4.036
77.5,4.936,4.797,4.073
78,4.935,4.822,4.109
78.5,4.932,4.841,4.145
79,4.928,4.859,4.209
79.5,4.924,4.876,4.28
80,4.92,4.889,4.351
80.5,4.921,4.904,4.422
81,4.925,4.92,4.493
81.5,4.929,4.935,4.564
82,4.933,4.951,4.633
82.5,4.92,4.976,4.7
83,4.895,5.023,4.766
83.5,4.869,5.07,4.833
84,4.844,5.115,4.899
84.5,4.819,5.141,4.963
85,4.795,5.148,5.017
85.5,4.77,5.156,5.067
86,4.746,5.163,5.102
86.5,4.722,5.17,5.137
87,4.717,5.182,5.171
87.5,4.711,5.197,5.192
88,4.706,5.214,5.211
88.5,4.701,5.239,5.231
89,4.686,5.263,5.25
89.5,4.668,5.292,5.27
90,4.66,5.324,5.289
